OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,JJ_AVAILABLE,VACCINES_AVAILABLE,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,x,y
3788,Tlc Clinic Pllc,Medical Practice,,12600 Scarsdale Blvd Ste A,Houston,Harris,12600 Scarsdale Blvd Ste A,77089,29.5957435619066,-95.2017002716668,0,0,0,0,,,,03/30/2021      ,09:22:30        ,-95.2017,29.595744
3789,Walgreens Pharmacy 09908,Pharmacy,,1651 W Univeristy Dr,Mckinney,Collin,1651 W Univeristy Dr,75069,33.2164056707249,-96.6309093109476,0,0,0,0,(972) 548-1662,Walgreens.com/covid19vac,,03/29/2021      ,09:28:59        ,-96.630909,33.216406
3790,Longview Cancer Center,Medical Practice,,1400 N 4th Street,Longview,Gregg,1400 N 4th Street,75601,32.5123317551391,-94.7297199977235,0,0,0,0,(903) 757-2122,https://www.texasoncology.com/cancer-centers/longview/longview-cancer-center/medical-oncology,,02/25/2021      ,13:18:04        ,-94.72972,32.512332
3791,Walgreens Pharmacy 04860,Pharmacy,,510 E Main St,Allen,Collin,510 E Main St,75002,33.1002418804448,-96.6609060469367,0,0,0,0,(972) 727-6509,https://www.walgreens.com/locator/walgreens-510+e+main+st-allen-tx-75002/id=4860,,03/17/2021      ,15:19:11        ,-96.660906,33.100242
3792,Walgreens Pharmacy 05710,Pharmacy,,18410 Preston Rd,Dallas,Collin,18410 Preston Rd,75252,33.0014751073911,-96.7961382478456,0,0,0,0,(972) 599-1004,Walgreens.com/covid19vac,,03/18/2021      ,14:15:28        ,-96.796138,33.001475
3793,Walgreens Pharmacy 06329,Pharmacy,,720 W Kirby St,Wylie,Collin,720 W Kirby St,75098,33.0075027016028,-96.5479516873825,0,0,0,0,(972) 429-7949,Walgreens.com/covid19vac,,02/09/2021      ,21:33:38        ,-96.547952,33.007503
3794,Walgreens Pharmacy 11910,Pharmacy,,1130 S Broadway St,Sulphur Springs,Hopkins,1130 S Broadway St,75482,33.1191876638304,-95.5962691435571,0,0,0,0,(903) 438-2435,Walgreens.com/covid19vac,,03/17/2021      ,14:38:27        ,-95.596269,33.119188
3795,Walgreens Pharmacy 04818,Pharmacy,,8801 Lakeview Pkwy,Rowlett,Dallas,8801 Lakeview Pkwy,75088,32.9178755557715,-96.5170220455699,0,0,0,0,(972) 463-8224,https://www.walgreens.com/locator/walgreens-8801+lakeview+pkwy-rowlett-tx-75088/id=4818,,03/17/2021      ,15:03:01        ,-96.517022,32.917876
3796,Walgreens Pharmacy 05827,Pharmacy,,2911 Ridge Rd,Rockwall,Rockwall,2911 Ridge Rd,75032,32.8904379824597,-96.4720240498296,0,0,0,0,(972) 772-8418,Walgreens.com/covid19vac,,02/09/2021      ,20:32:21        ,-96.472024,32.890438
3797,Walgreens Pharmacy 11519,Pharmacy,,2007 N Goliad St,Rockwall,Rockwall,2007 N Goliad St,75087,32.9507493800254,-96.4626151120583,0,0,0,0,(214) 771-3209,Walgreens.com/covid19vac,,03/17/2021      ,11:10:15        ,-96.462615,32.950749
3798,Walgreens Pharmacy 12293,Pharmacy,,203 W Ferguson Rd,Mount Pleasant,Titus,203 W Ferguson Rd,75455,33.1526154480653,-94.9714737827757,0,0,0,0,(903) 572-0486,Walgreens.com/covid19vac,,03/17/2021      ,11:35:31        ,-94.971474,33.152615
3799,Walgreens Pharmacy 09123,Pharmacy,,6905 Wesley St,Greenville,Hunt,"6905 Wesley Street, Greenville, TX, USA",75402,33.0990794,-96.1090524,0,0,0,0,,,,03/17/2021      ,10:16:35        ,-96.109052,33.099079
3800,Walgreens Pharmacy 10817,Pharmacy,,451 Fm 548,Forney,Kaufman,451 Fm 548,75126,32.7319873991861,-96.4561504756571,0,0,500,500,(972) 552-1633,Walgreens.com/covid19vac,,03/30/2021      ,05:59:45        ,-96.45615,32.731987
3801,Walgreens Pharmacy 06562,Pharmacy,,1201 Ferris Ave,Waxahachie,Ellis,1201 Ferris Ave,75165,32.3991873322234,-96.8437201566254,0,0,0,0,(972) 923-3227,Walgreens.com/covid19vac,,02/09/2021      ,21:00:15        ,-96.84372,32.399187
3802,Walgreens Pharmacy 09947,Pharmacy,,107 E Ovilla Rd,Red Oak,Ellis,107 E Ovilla Rd,75154,32.5317467155547,-96.8168864756901,0,0,0,0,(972) 576-3303,Walgreens.com/covid19vac,,03/17/2021      ,13:29:56        ,-96.816886,32.531747
3803,Walgreens Pharmacy 09448,Pharmacy,,606 W Ennis Ave,Ennis,Ellis,606 W Ennis Ave,75119,32.3253064334046,-96.6323437060381,0,10,0,10,(972) 875-5996,Walgreens.com/covid19vac,,03/30/2021      ,08:52:47        ,-96.632344,32.325306
3804,Walgreens Pharmacy 21173,Pharmacy,,1600 Coit Rd,Plano,Collin,1600 Coit Rd,75075,33.0203988882809,-96.7675500906851,0,0,0,0,(469) 974-3661,https://www.walgreens.com/locator/walgreens-1600+coit+rd-plano-tx-75075/id=21173,,02/11/2021      ,21:43:22        ,-96.76755,33.020399
3805,Walgreens Pharmacy 15993,Pharmacy,,2341 East Main,Eagle Pass,Maverick,2341 East Main,78852,28.7088775209658,-100.482319975496,0,0,0,0,(830) 872-3316,https://www.walgreens.com/locator/walgreens-2341+east+main-eagle+pass-tx-78852/id=15993,,02/09/2021      ,20:17:07        ,-100.48232,28.708878
3806,Seton Mccarthy Community Clinic,Community Clinic,,2811 East 2nd Street,Austin,Travis,2811 East 2nd Street,78702,30.2535729670215,-97.7115744248552,0,0,0,0,(512) 324-4930,https://healthcare.ascension.org/covid-19?utm_source=google&utm_medium=gmb&utm_campaign=usasc-COVID&utm_term=q4fy20,,03/29/2021      ,09:53:17        ,-97.711574,30.253573
3807,Austin Regional Clinic Anderson Mill,Medical Practice,,10401 Anderson Mill Rd Ste 110b,Austin,Travis,10401 Anderson Mill Rd Ste 110b,78750,30.447074619057,-97.8057724164097,0,0,0,0,(512) 250-5571,https://www.austinregionalclinic.com/clinics/arc-anderson-mill?utm_source=online-directory&utm_campaign=yext&utm_content=location-am,,03/12/2021      ,08:12:17        ,-97.805772,30.447075
3808,"Pediatric Pulmonary Associates of North Texas, P. A. ",Medical Practice,,Wade Blvd,Frisco,Collin,"8501 Wade Blvd, Suite 1020",75034,33.1269147,-96.8174227,0,0,0,0,,,,03/16/2021      ,15:55:28        ,-96.817423,33.126915
3809,Argenal Pediatrics And Family Care,Medical Practice,,516 N Shary Rd,Mission,Hidalgo,516 N Shary Rd,78572,26.2066658102938,-98.2865235294616,0,0,0,0,(956) 720-0705,http://www.argenalpediatrics.com/,,01/14/2021      ,09:52:03        ,-98.286524,26.206666
3810,Arthur S Hernandez Md,Medical Practice,,88 Briggs St,San Antonio,Bexar,88 Briggs St,78224,29.3549824875569,-98.5491439786503,0,0,0,0,(210) 923-9333,http://www.southwestpainclinic.com/,,03/01/2021      ,11:31:41        ,-98.549144,29.354982
3811,Brookshire Brothers Pharmacy 1020,Pharmacy,,2075 Worth St,Hemphill,Sabine,2075 Worth St,75948,31.3364214409778,-93.8621393748847,0,0,0,0,409-787-2356,,,03/30/2021      ,08:00:44        ,-93.862139,31.336421
3812,Brookshire Brothers Pharmacy 1007,Pharmacy,,31303 Fm 2920 Rd Ste H,Waller,Waller,31303 Fm 2920 Rd Ste H,77484,30.0579523316883,-95.9132869000202,0,0,200,200,936-372-1000,,,03/30/2021      ,09:05:50        ,-95.913287,30.057952
3813,Brookshire Brothers Pharmacy 1004,Pharmacy,,210 N Main St,Bryan,Brazos,210 N Main St,77803,30.6751079720795,-96.3732993120204,0,0,0,0, 979-822-1383,https://www.brookshirebrothers.com/store-location/store-84,,03/30/2021      ,11:38:24        ,-96.373299,30.675108
3814,Brookshire Brothers Pharmacy 1002,Pharmacy,,204 Broadway,Winnie,Chambers,204 Broadway,77665,29.8204424790202,-94.3824350342073,0,0,0,0,409-296-2175,,,03/30/2021      ,08:03:28        ,-94.382435,29.820442
3815,Brookshire Brothers Pharmacy 1001,Pharmacy,,202 N Main St,Lumberton,Hardin,202 N Main St,77657,30.2571356530568,-94.1983114435329,0,0,0,0,409-755-0451,,,03/15/2021      ,08:08:39        ,-94.198311,30.257136
3816,Brookshire Brothers Pharmacy 270,Pharmacy,,1380 N Main St,Vidor,Orange,1380 N Main St,77662,30.1436484559178,-94.0161977494207,0,0,0,0,409-769-2439,,,03/26/2021      ,15:51:39        ,-94.016198,30.143648
3817,Brookshire Brothers Pharmacy 112,Pharmacy,,1111 N Hwy 287,Grapeland,Houston,1111 N Hwy 287,75844,31.5077350524455,-95.4760986854179,0,0,0,0,(936) 687-2168,https://www.brookshirebrothers.com/store-location/store-112,,03/30/2021      ,08:58:57        ,-95.476099,31.507735
3818,Brookshire Brothers Pharmacy 109,Pharmacy,,750 US-377,Pilot Point,Denton,750 US-377,76258,33.38895,-96.95276,0,0,0,0,940-686-5068,,,03/24/2021      ,08:41:17        ,-96.95276,33.38895
3819,Brookshire Brothers Pharmacy 100,Pharmacy,,9295 Hwy 6,Meridian,Bosque,9295 Hwy 6,76665,31.9187960124279,-97.6714984880354,0,0,0,0,254-435-2799,,,03/08/2021      ,14:39:27        ,-97.671498,31.918796
3820,Brookshire Brothers Pharmacy 85,Pharmacy,,401 N 4th St,Crockett,Houston,401 N 4th St,75835,31.3203895005027,-95.4579221436093,0,0,0,0,936-544-8188,,,03/26/2021      ,12:31:00        ,-95.457922,31.32039
3821,Brookshire Brothers Pharmacy 84,Pharmacy,,1004 E Main St,Hamilton,Hamilton,1004 E Main St,76531,31.7000733696389,-98.1112981671986,0,0,0,0,(254) 386-3682,https://www.brookshirebrothers.com/store-location/store-84,,03/30/2021      ,08:56:55        ,-98.111298,31.700073
3822,Brookshire Brothers Pharmacy 79,Pharmacy,,18275 Fm 306,Canyon Lake,Comal,18275 Fm 306,78133,29.9153288080893,-98.2160469788203,0,0,0,0,(830) 935-3136,https://www.brookshirebrothers.com/store-location/store-79,,03/30/2021      ,08:21:09        ,-98.216047,29.915329
3823,Brookshire Brothers Pharmacy 76,Pharmacy,,305 W York,Ganado,Jackson,305 W York,77962,29.0410755616803,-96.5176755825605,0,0,0,0,(361) 771-3590,https://www.brookshirebrothers.com/store-location/store-76,,03/30/2021      ,08:43:28        ,-96.517676,29.041076
3824,Brookshire Brothers Pharmacy 73,Pharmacy,,21005 Eva St,Montgomery,Montgomery,21005 Eva St,77356,30.3887519847546,-95.6958421299679,0,0,0,0,(936) 597-8002,https://www.brookshirebrothers.com/store-location/store-73,,03/08/2021      ,08:47:54        ,-95.695842,30.388752
3825,Brookshire Brothers Pharmacy 69,Pharmacy,,215 Mill Creek Dr,Salado,Bell,215 Mill Creek Dr,76571,30.9564600921742,-97.5321377140172,0,50,0,50,(254) 947-3185,https://www.brookshirebrothers.com/store-location/store-69,,03/27/2021      ,10:47:35        ,-97.532138,30.95646
3826,Brookshire Brothers Pharmacy 68,Pharmacy,,1250 W Mcgregor Dr,Mcgregor,McLennan,1250 W Mcgregor Dr,76657,31.4407271013782,-97.4193260434173,0,0,0,0,(254) 840-2011,https://www.brookshirebrothers.com/store-location/store-68,,03/23/2021      ,08:01:27        ,-97.419326,31.440727
3827,Brookshire Brothers Pharmacy 67,Pharmacy,,14100 Ranch Road 12 Unit 2a,Wimberley,Hays,14100 Ranch Road 12 Unit 2a,78676,29.9983478072852,-98.0999201528188,0,0,0,0,512-847-7520,,,03/01/2021      ,09:13:51        ,-98.09992,29.998348
3828,Brookshire Brothers Pharmacy 65,Pharmacy,,16800 Sh 36 South,Somerville,Burleson,16800 Sh 36 South,77879,30.3532441055184,-96.5348205140488,0,0,0,0,979-596-3081,,,03/29/2021      ,13:57:13        ,-96.534821,30.353244
3829,Brookshire Brothers Pharmacy 63,Pharmacy,,406 N Frontage Rd,Lorena,McLennan,406 N Frontage Rd,76655,31.3912406803068,-97.2108522696472,0,0,0,0,(254) 857-3955,https://www.brookshirebrothers.com/store-location/store-63,,02/27/2021      ,08:25:51        ,-97.210852,31.391241
3830,Brookshire Brothers Pharmacy 62,Pharmacy,,520 W 1st St,Groveton,Trinity,520 W 1st St,75845,31.0581552055935,-95.1324072457535,0,0,0,0,936-642-1174,,,03/20/2021      ,09:17:18        ,-95.132407,31.058155
3831,Brookshire Brothers Pharmacy 61,Pharmacy,,300 Bus Hwy 290 E,Hempstead,Waller,300 Bus Hwy 290 E,77445,30.0971669890439,-96.0647239890251,0,0,0,0,(979) 826-4895,https://www.brookshirebrothers.com/store-location/store-61,,03/29/2021      ,13:19:09        ,-96.064724,30.097167
3832,Brookshire Brothers Pharmacy 56,Pharmacy,,420 N Hill St,Tatum,Rusk,420 N Hill St,75691,32.3190789524348,-94.5175178489302,0,0,0,0,903-947-2174,,,03/26/2021      ,14:19:26        ,-94.517518,32.319079
3833,Brookshire Brothers Pharmacy 54,Pharmacy,,1220 W Commerce,Buffalo,Leon,1220 W Commerce,75831,31.4560162686053,-96.0723181715067,0,0,0,0,(903) 322-1315,https://www.brookshirebrothers.com/store-location/store-54,,03/30/2021      ,12:09:34        ,-96.072318,31.456016
3834,Brookshire Brothers Pharmacy 52,Pharmacy,,104 N Main St,Huntington,Angelina,104 N Main St,75949,31.2777399439909,-94.5768819235507,0,0,0,0,(936) 876-5154,https://www.brookshirebrothers.com/store-location/store-52,,03/30/2021      ,10:44:50        ,-94.576882,31.27774
3835,Brookshire Brothers Pharmacy 51,Pharmacy,,2325 N Main St,Liberty,Liberty,2325 N Main St,77575,30.0739143323499,-94.7833748230635,0,0,0,0,(936) 336-4177,https://www.brookshirebrothers.com/store-location/store-51,,03/29/2021      ,09:39:27        ,-94.783375,30.073914
3836,Brookshire Brothers Pharmacy 48,Pharmacy,,18535 Fm 1488,Magnolia,Montgomery,18535 Fm 1488,77354,30.2134811506668,-95.7524299508669,0,0,0,0,281-356-6103,,,02/22/2021      ,14:49:33        ,-95.75243,30.213481
3837,Brookshire Brothers Pharmacy 45,Pharmacy,,1125 S Wheeler St,Jasper,Jasper,1125 S Wheeler St,75951,30.9123446237819,-93.9959479095395,0,20,0,20,(409) 384-7330,https://www.brookshirebrothers.com/store-location/store-45,,03/25/2021      ,08:58:57        ,-93.995948,30.912345
3838,Brookshire Brothers Pharmacy 44,Pharmacy,,455 Hwy 36 N,Caldwell,Burleson,455 Hwy 36 N,77836,30.540038463911,-96.6981822981956,0,340,0,340,979-567-1446,,,03/29/2021      ,09:10:06        ,-96.698182,30.540038
3839,Brookshire Brothers Pharmacy 43,Pharmacy,,403 E Highway 90,Dayton,Liberty,403 E Highway 90,77535,30.0472891750034,-94.8851892142022,0,0,0,0,936-258-2166,,,02/25/2021      ,14:51:32        ,-94.885189,30.047289
3840,Brookshire Brothers Pharmacy 42,Pharmacy,,1420 N University Dr,Nacogdoches,Nacogdoches,1420 N University Dr,75961,31.615945171386,-94.639254954941,0,0,0,0,936-564-0800,,,03/29/2021      ,08:44:47        ,-94.639255,31.615945
3841,Brookshire Brothers Pharmacy 40,Pharmacy,,3523 12 Front St,Brookshire,Waller,3523 12 Front St,77423,29.7751448200582,-95.9508560344677,0,0,0,0,281-934-8441,,,03/30/2021      ,09:08:08        ,-95.950856,29.775145
3842,Brookshire Brothers Pharmacy 39,Pharmacy,,720 S Front St,Bellville,Austin,720 S Front St,77418,29.9392710703944,-96.2511635942948,0,0,0,0,(979) 865-8380,https://www.brookshirebrothers.com/store-location/store-39,,03/30/2021      ,05:28:33        ,-96.251164,29.939271
3843,Brookshire Brothers Pharmacy 37,Pharmacy,,513 E Austin St,Giddings,Lee,513 E Austin St,78942,30.1821667375893,-96.933213545444,0,0,30,30,979-542-3308,,,03/30/2021      ,10:37:57        ,-96.933214,30.182167
3844,Brookshire Brothers Pharmacy 36,Pharmacy,,90 W Monroe St,Kountze,Hardin,90 W Monroe St,77625,30.3692860204584,-94.3120749920197,0,0,0,0,409-246-2525,,,03/30/2021      ,11:03:43        ,-94.312075,30.369286
3845,Brookshire Brothers Pharmacy 35,Pharmacy,,223 12 Temple Dr,Diboll,Angelina,223 12 Temple Dr,75941,31.1821374768965,-94.782339574343,0,0,0,0,(936) 829-3671,https://www.brookshirebrothers.com/store-location/store-35,,02/25/2021      ,17:18:01        ,-94.78234,31.182137
3846,Brookshire Brothers Pharmacy 33,Pharmacy,,2601 11th St,Huntsville,Walker,2601 11th St,77340,30.7191927175592,-95.5647360047161,0,0,0,0,(936) 435-1234,https://www.brookshirebrothers.com/store-location/store-33,,03/30/2021      ,07:47:21        ,-95.564736,30.719193
3847,Brookshire Brothers Pharmacy 32,Pharmacy,,105 Hurst St,Center,Shelby,105 Hurst St,75935,31.7907140132927,-94.1857368285702,0,20,0,20,(936) 591-9122,https://www.brookshirebrothers.com/store-location/store-32,,03/27/2021      ,09:05:22        ,-94.185737,31.790714
3848,Brookshire Brothers Pharmacy 30,Pharmacy,,403 E Main St,Madisonville,Madison,403 E Main St,77864,30.9502422674328,-95.911212449852,0,0,0,0,(936) 348-6951,https://www.brookshirebrothers.com/store-location/store-30,,03/29/2021      ,08:23:50        ,-95.911212,30.950242
3849,Brookshire Brothers Pharmacy 29,Pharmacy,,333 Highway 96 S,Silsbee,Hardin,333 Highway 96 S,77656,30.3462660034868,-94.1789019732638,0,0,0,0,409-385-9148,,,03/22/2021      ,07:56:31        ,-94.178902,30.346266
3850,Brookshire Brothers Pharmacy 28,Pharmacy,,705 W Columbia St,San Augustine,San Augustine,705 W Columbia St,75972,31.5311677528225,-94.1150960764452,0,0,0,0,(936) 275-9060,https://www.brookshirebrothers.com/store-location/store-28,,03/17/2021      ,12:17:14        ,-94.115096,31.531168
3851,Brookshire Brothers Pharmacy 26,Pharmacy,,1117 N Main St,Jewett,Leon,1117 N Main St,75846,31.3671611213418,-96.1409802382394,0,0,0,0,903-626-5414,,,03/29/2021      ,08:31:35        ,-96.14098,31.367161
3852,Brookshire Brothers Pharmacy 25,Pharmacy,,1807 West Frank,Lufkin,Angelina,1807 West Frank,75904,31.3335132558517,-94.7547323511702,0,0,0,0,936-634-8394,,,03/29/2021      ,08:41:16        ,-94.754732,31.333513
3853,Brookshire Brothers Pharmacy 24,Pharmacy,,100 S Home St,Corrigan,Polk,100 S Home St,75939,30.9964051800763,-94.8272291919342,0,40,100,140,936-398-9227,,,03/30/2021      ,08:16:01        ,-94.827229,30.996405
3854,Brookshire Brothers Pharmacy 22,Pharmacy,,425 N Main St,Rusk,Cherokee,425 N Main St,75785,31.8003670801802,-95.1505517649829,0,0,0,0,903-683-2358,,,03/30/2021      ,08:04:01        ,-95.150552,31.800367
3855,Brookshire Brothers Pharmacy 21,Pharmacy,,1253 W Church St,Livingston,Polk,1253 W Church St,77351,30.708919982756,-94.9477239954042,0,0,0,0,936-327-4354,https://www.brookshires.com/pharmacy-wellness,,03/30/2021      ,09:09:53        ,-94.947724,30.70892
3856,Brookshire Brothers Pharmacy 19,Pharmacy,,725 W Cameron Ave,Rockdale,Milam,725 W Cameron Ave,76567,30.6513950231724,-97.0105067626622,0,0,0,0,(512) 446-5056,https://www.brookshirebrothers.com/store-location/store-19,,03/30/2021      ,08:37:15        ,-97.010507,30.651395
3857,Brookshire Brothers Pharmacy 18,Pharmacy,,520 S Magnolia St,Woodville,Tyler,520 S Magnolia St,75979,30.7695914763631,-94.4149389029716,0,0,0,0,409-283-8323,,,03/29/2021      ,18:08:28        ,-94.414939,30.769591
3858,Brookshire Brothers Pharmacy 17,Pharmacy,,210 E Cherokee St,Jacksonville,Cherokee,210 E Cherokee St,75766,31.9655644111176,-95.2739180788742,0,0,0,0,903-586-2284,,,03/30/2021      ,08:39:01        ,-95.273918,31.965564
3859,Brookshire Brothers Pharmacy 16,Pharmacy,,603 E Houston St,Cleveland,Liberty,603 E Houston St,77327,30.3410775216023,-95.0825300603558,0,0,0,0,281-592-5257,,,03/30/2021      ,04:39:52        ,-95.08253,30.341078
3860,Brookshire Brothers Pharmacy 14,Pharmacy,,701 W Court St,Newton,Newton,701 W Court St,75966,30.8475434178708,-93.7711181928269,0,0,0,0,(409) 379-5160,https://www.brookshirebrothers.com/store-location/store-14,,03/30/2021      ,11:22:24        ,-93.771118,30.847543
3861,Brookshire Brothers Pharmacy 13,Pharmacy,,400 W 2nd St,Hearne,Robertson,400 W 2nd St,77859,30.8787846569339,-96.5970140679726,0,0,0,0,(979) 279-5343,https://www.brookshirebrothers.com/store-location/store-13,,03/24/2021      ,10:22:12        ,-96.597014,30.878785
3862,Brookshire Brothers Pharmacy 11,Pharmacy,,303 N Austin Pkwy,Brenham,Washington,303 N Austin Pkwy,77833,30.1688840613556,-96.4008020127195,0,0,0,0,(979) 836-2567,https://www.brookshirebrothers.com/store-location/store-11,,03/01/2021      ,08:45:42        ,-96.400802,30.168884
3863,Brookshire Brothers Pharmacy 10,Pharmacy,,300 W Us Highway 84,Fairfield,Freestone,300 W Us Highway 84,75840,31.7241325749661,-96.1682182811988,0,10,0,10,903-389-2455,https://www.brookshires.com/pharmacy-wellness,,03/29/2021      ,16:17:59        ,-96.168218,31.724133
3864,Brookshire Brothers Pharmacy 9,Pharmacy,,5249 Franz Rd,Katy,Harris,5249 Franz Rd,77493,29.8015425027352,-95.8098630028823,0,0,0,0,281-391-7051,https://www.brookshirebrothers.com/store-location/store-9,,01/27/2021      ,15:36:21        ,-95.809863,29.801543
3865,Brookshire Brothers Pharmacy 8,Pharmacy,G,412 W Panola St,Carthage,Panola,412 W Panola St,75633,32.1565248268456,-94.3450050588441,0,100,0,100,(903) 693-6791,,,03/30/2021      ,08:09:58        ,-94.345005,32.156525
3866,Brookshire Brothers Pharmacy 7,Pharmacy,,210 N Marcus,Alto,Cherokee,210 N Marcus,75925,31.6520198330403,-95.0732998040606,0,0,0,0,936-858-4311,,,03/29/2021      ,08:56:19        ,-95.0733,31.65202
3867,Brookshire Brothers Pharmacy 1,Pharmacy,,301 S Chestnut St,Lufkin,Angelina,301 S Chestnut St,75901,31.3331952883551,-94.7181413204958,0,0,0,0,936-637-7066,https://www.brookshires.com/pharmacy-wellness,,03/26/2021      ,08:59:47        ,-94.718141,31.333195
3868,Brookshire Brothers Pharmacy 2,Pharmacy,,1216 South St,Nacogdoches,Nacogdoches,1216 South St,75964,31.5950039083116,-94.6632841111457,0,0,0,0,936-569-0687,https://www.brookshires.com/pharmacy-wellness,,03/25/2021      ,09:09:07        ,-94.663284,31.595004
