OBJECTID,NAME,TYPE,TSA,STREET,CITY,COUNTY,ADDRESS,ZIP,LATITUDE,LONGITUDE,PFIZER_AVAILABLE,MODERNA_AVAILABLE,JJ_AVAILABLE,VACCINES_AVAILABLE,PublicPhone,WEBSITE,RemoveRecord,LAST_UPDATE_VAC,LAST_UPDATE_TIME_VAC,x,y
1840,Hometown Drug Inc,Pharmacy,,718 W Lampasas St,Ennis,Ellis,"718 W Lampasas St, Ennis, Texas 75119",75119,32.3201573883744,-96.6312284938206,0,0,0,0,(972) 875-6798,https://www.hometowndrugennis.com/,,03/29/2021      ,10:07:01        ,-96.631228,32.320157
1841,DSHS - Abilene,Other,,4601 S 1st St Suite L,Abilene,Taylor,"4601 South 1st Street, Abilene, TX, USA",79605,32.4506987,-99.7834632,0,0,0,0,,,,04/01/2021      ,08:35:08        ,-99.783463,32.450699
1842,Shackelford County Health Clinic,Other,,Kenshalo Street,Albany,Shackelford,450 Kenshalo Street,76430,32.7327380578598,-99.2876867740885,0,90,0,90,,,,04/01/2021      ,16:11:19        ,-99.287687,32.732738
1843,Harrell A Grand Md,Medical Practice,,3801 Gaston Ave,Dallas,Dallas,3801 Gaston Ave,75246,32.7921022487768,-96.7790692564003,0,0,0,0,(214) 824-2121,http://www.hagrandmd.com/,,03/22/2021      ,11:07:00        ,-96.779069,32.792102
1844,Ep Family Doctor,Other,,2270 Joe Battle Suite Mn,El Paso,El Paso,2270 Joe Battle Suite Mn,79938,31.7833650539552,-106.267592648366,0,0,0,0,(915) 855-7000,,,04/01/2021      ,08:30:38        ,-106.267593,31.783365
1845,Freestone Medical Center DBA Freestone Health Clinic,Community Clinic,,734 West Commerce,Fairfield,Freestone,734 West Commerce,75840,31.7250748569649,-96.1718529719066,0,120,250,370,(903) 389-2181,http://www.freestonemc.com/services/freestone-health-clinic/,,04/01/2021      ,08:10:33        ,-96.171853,31.725075
1846,Ccdhhs San Benito Nursing Office,Vaccine Hub,,1390 W Expressway 83,San Benito,Cameron,1390 W Expressway 83,78586,26.140153313121,-97.6543969370678,0,8760,0,8760,(956) 361-8244,http://www.co.cameron.tx.us/,,03/30/2021      ,15:17:41        ,-97.654397,26.140153
1847,Americo M Baca PLLC,Other,,,,,336 S 8th St Raymondville 78580,,26.4798822442099,-97.781897324489,0,200,60,260,,,,03/31/2021      ,09:27:15        ,-97.781897,26.479882
1848,MEDICAL CITY - DENTON,Pharmacy,E,3535 South I35 East,Denton,Denton,3535 South I35 East,76210,33.1785120084782,-97.0922299833466,0,0,0,0,(940) 384-3535,https://medicalcityhealthcare.com/locations/medical-city-denton/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,,04/01/2021      ,15:21:52        ,-97.09223,33.178512
1849,Walgreens Pharmacy 07614,Other,,902 N Main St,Lumberton,,902 N Main St Lumberton 77657,77657,30.266123,-94.199743,12,0,0,12,,,,04/01/2021      ,15:09:21        ,-94.199743,30.266123
1850,HASKELL MEMORIAL HOSPITAL,Hospital,D,1 North Ave. N,Haskell,Haskell,1 North Ave. N,79521,33.15729,-99.744658,0,0,0,0,(940) 864-2621,http://www.haskellmemorialhospital.com/,,02/27/2021      ,14:58:54        ,-99.744658,33.15729
1851,Here Or There Healthcare PLLC,Other,,1015 Santa Fe St,Corpus Christi,Nueces,1015 Santa Fe St,78404,27.7820336629446,-97.3990839601343,0,0,0,0,+13618069222,http://www.hthc.net/,,03/31/2021      ,10:36:57        ,-97.399084,27.782034
1852,Physicians Express Pllc,Other,,Santa Fe St,Corpus Christi,Nueces,1011 Santa Fe St,78404,27.7821541640927,-97.3990625030468,0,0,0,0,,,,04/01/2021      ,13:18:35        ,-97.399063,27.782154
1853,The Rowe Network,Other,,Ashland Street,Houston,Harris,1917 Ashland Street,77008,29.8037296383416,-95.4040847424932,0,0,0,0,,,,04/01/2021      ,09:10:13        ,-95.404085,29.80373
1854,Providence Clinic Londonderry,Medical Practice,,7003 Woodway Dr,Waco,McLennan,7003 Woodway Dr,76712,31.5071535583154,-97.19953586217,0,0,0,0,(254) 772-7300,https://healthcare.ascension.org/Locations/Texas/TXWAC/Waco-Ascension-Medical-Group-Providence-at-Londonderry,,04/01/2021      ,08:34:48        ,-97.199536,31.507154
1855,MEMORIAL HERMANN SUGAR LAND HOSPITAL,Hospital,Q,17500 W Grand Pkwy S,Sugar Land,Fort Bend,17500 W Grand Pkwy S,77479,29.564154892957,-95.6890926024362,0,0,0,0,(281) 725-5000,https://www.memorialhermann.org/locations/sugar-land ,,04/01/2021      ,08:04:30        ,-95.689093,29.564155
1856,Harker Heights Kidney Center,Medical Practice,,625 West Central Texas Expressway,Harker Heights,Bell,625 W. Central Texas Expressway,76548,31.0748645,-97.6800773,0,44,0,44,(254) 690-0613,,,04/01/2021      ,08:22:52        ,-97.680077,31.074865
1857,Express Family Clinic Spring,Community Clinic,,610 Rayford Rd Ste 644,Spring,Montgomery,610 Rayford Rd Ste 644 Spring ,77386,30.1271114496805,-95.4326342617884,0,0,0,0,,,,03/12/2021      ,16:16:07        ,-95.432634,30.127111
1858,NB Pharmacy,Pharmacy,,,New Boston,Bowie,409 NE Front ST,75570,33.4601275482907,-94.4123931186124,0,0,0,0,,,,03/12/2021      ,16:12:25        ,-94.412393,33.460128
1859,"Script Experts Pharmacy, LLC",Other,,525 Woodland Square Blvd Suite 170,Conroe,Montgomery,525 Woodland Square Blvd Suite 170,77384,30.2256898355455,-95.5423056866651,0,0,0,0,+12813066784,,,04/01/2021      ,09:19:22        ,-95.542306,30.22569
1860,Dept of Public Health - City of Houston / Sharpstown,Local Health Department,,6201 Bonhomme,Houston,Harris,6201 Bonhomme,77036,29.7116603794096,-95.5135683415053,0,0,0,0,(832) 395-9800,http://www.houstontx.gov/health/HealthCenters/Sharpstown_Health_Services.html,,03/29/2021      ,20:50:39        ,-95.513568,29.71166
1861,METROPOLITAN HOSPITAL,Hospital,P,1310 Mccullough Ave,San Antonio,Bexar,1310 Mccullough Ave,78212,29.4411009268095,-98.4918131858536,0,0,0,0,,,,03/30/2021      ,21:59:15        ,-98.491813,29.441101
1862,Vcare Clinics Pasadena,Medical Practice,,2615 Strawberry Rd,Pasadena,Harris,2615 Strawberry Rd,77502,29.6724960206414,-95.1928624767776,0,0,0,0,713-944-2273,,,02/16/2021      ,13:49:40        ,-95.192862,29.672496
1863,Victoria Fire Department,Other,,1703 E Airline,Victoria,Victoria,1703 E Airline,77901,28.821312118704,-96.9869257030016,0,0,0,0,3614853450,http://www.victoriatx.org/,,04/01/2021      ,14:13:52        ,-96.986926,28.821312
1864,University of Incarnate Word Vaccine OutReach ,Medical Practice,,2547 E Commerce St,San Antonio,Bexar,"2547 East Commerce Street, San Antonio, TX, USA",78203,29.4197178,-98.4526129,0,0,0,0,(210) 883-1089,,,03/15/2021      ,10:14:45        ,-98.452613,29.419718
1865,Miranda O Ramirez Md,Other,,3608 PRESTON RD,PLANO ,COLLIN,3608 PRESTON RD STE 125 PLANO 75093,75093,33.0472564301127,-96.792211502363,0,0,0,0,+19723120440,,,04/01/2021      ,10:44:37        ,-96.792212,33.047256
1866,Quality Pleasanton Llc,Other,,2106 W Oaklawn Rd,Pleasanton,Atascosa,2106 W Oaklawn Rd,78064,28.9409360832104,-98.5118732725449,0,0,0,0,210-523-2273,https://www.qualityurgentcareofamerica.com/,,03/24/2021      ,07:40:42        ,-98.511873,28.940936
1867,Red River Family Practice,Other,,900 E 30TH ST STE 300 AUSTIN 78705,AUSTIN,Travis,900 E 30TH ST STE 300 AUSTIN 78705,78705,30.2890611922023,-97.7250317600801,0,0,0,0,(512) 476-6555,,,03/24/2021      ,00:00:00        ,-97.725032,30.289061
1868,Hope Community Medicine - Center,Community Clinic,,620 Tenaha St,Center,Shelby,"620 Tenaha St, Center, Texas 75935",75935,31.8050003805221,-94.1876256904507,0,0,0,0,(936) 598-2716,https://hope-community-medicine.business.site/,,04/01/2021      ,08:07:49        ,-94.187626,31.805
1869,HOUSTON PHYSICIANS HOSPITAL,Hospital,Q,333 N. Texas Ave,Webster,Harris,"333 N. Texas Ave, Webster, Texas 77598",77598,29.534098,-95.126018,0,0,0,0,(281) 957-6058,https://www.houstonphysicianshospital.com/,,04/01/2021      ,09:53:37        ,-95.126018,29.534098
1870,Hillside Family Health Clinic Pa,Medical Practice,,7130 Bell St,Amarillo,Randall,"7130 Bell St,  Amarillo, Texas 79109",79109,35.134605595439,-101.901970879129,0,0,0,0,(806) 373-4010,http://hfhcamarillo.com/,,04/01/2021      ,07:44:14        ,-101.901971,35.134606
1871,Highland Village Fire Department,Other,,1200 Highland Village Rd,Lewisville,Denton,"1200 Highland Village Rd, Lewisville, Texas 75077",75077,33.0846339804514,-97.0545395822518,0,0,0,0,(972) 317-0890,http://www.highlandvillage.org/,,04/01/2021      ,07:09:30        ,-97.05454,33.084634
1872,I27 Medical Center,Other,,4105 I27,Lubbock,Lubbock,"4105 I-27, Lubbock, TX 79404",79404,33.5565498,-101.843843,0,0,0,0,(806) 762-2633,umchealthsystem.com,,03/29/2021      ,07:06:11        ,-101.843843,33.55655
1873,Hospice Austin,Other,,4107 Spicewood Springs Rd,Austin,Travis,"4107 Spicewood Springs Rd, Austin, Texas 78759",78759,30.368749,-97.754353,0,0,0,0,5123424700,hospiceaustin.org,,03/29/2021      ,08:05:47        ,-97.754353,30.368749
1874,Highrise Health Pllc Dba Vertical Healt,Medical Practice,,3624 Oak Lawn Avenue,Dallas,Dallas,"3624 Oak Lawn Avenue, Dallas, Texas 75219",75219,32.8133001657264,-96.803925706448,0,0,0,0,361-542-1029,,,03/29/2021      ,06:23:48        ,-96.803926,32.8133
1875,hometown healthcare LLC,Other,,205 North Commerce Street,Dilley,Frio,"205 North Commerce Street, Dilley, Texas 78017",78017,28.670551445327,-99.168484565033,0,0,0,0,(830) 965-4466,,,03/29/2021      ,08:48:57        ,-99.168485,28.670551
1876,Hope Community Medicine - San Augustine,Community Clinic,,109 E Main St,San Augustine,San Augustine,"109 E Main St, San Augustine, Texas 75972",75972,31.5293677810251,-94.1092439154672,0,270,75,345,(936) 275-4420,http://www.hcmtx.org/,,04/01/2021      ,08:42:00        ,-94.109244,31.529368
1877,Holmsten Family Occupational Medicine,Medical Practice,,7545 S Braeswood,Houston,Harris,"7545 S Braeswood, Houston, Texas 77071",77071,29.6754845043995,-95.509887428726,0,0,0,0,(713) 777-3131,https://premiercare.net/,,03/29/2021      ,12:21:56        ,-95.509887,29.675485
1878,Industrial Health Works,Medical Practice,,6201 South Cage Blvd,Pharr,Hidalgo,"6201 South Cage Blvd, Pharr, Texas 78577",78577,26.1341456042847,-98.1941647794836,0,0,0,0,(956) 609-8230,http://www.industrialfamilyclinic.com/,,03/29/2021      ,10:09:15        ,-98.194165,26.134146
1879,Hometown Pediatrics,Medical Practice,,1595 Lake Front Cir,Spring,Montgomery,"1595 Lake Front Cir, Spring, Texas 77380",77380,30.1706524752874,-95.4629669596734,0,0,0,0, (281) 292-8980,https://www.hometownpediatrics.com/,,03/29/2021      ,13:12:07        ,-95.462967,30.170652
1880,Castle Hills family practice,Medical Practice,P,"2277 NW Military Hwy, Suite 100",San Antonio,Bexar,"2277 NW Military Hwy, Suite 100",78213,29.5377115480858,-98.5261061403116,0,0,0,0,(210) 549-4400,,,03/29/2021      ,08:32:27        ,-98.526106,29.537712
1881,Hometown Healthcare Orange Grove,Other,U,101 S Eugenia St,Orange Grove,Jim Wells,101 S Eugenia St Orange Grove 78372,78372,27.957496,-97.938573,0,0,0,0,,,,03/29/2021      ,06:16:37        ,-97.938573,27.957496
1882,AMG Providence Hewitt,Community Clinic,,729 Sun Valley Boulevard,Hewitt,McLennan,729 Sun Valley Boulevard,76643,31.4605183,-97.1747559,0,0,0,0,,,,04/01/2021      ,09:23:20        ,-97.174756,31.460518
1883,Tenet Hospitals Limited Dba The Hospitals Of Providence Transmountain Campus,Hospital,,2000 Transmountain Road,El Paso,El Paso,"2000 Transmountain Road, El Paso, TX 79911",79911,31.904485,-106.56455,0,0,0,0,(915) 877-8136,https://www.thehospitalsofprovidence.com/locations/detail/transmountain-campus/?utm_campaign=gmb_listings_mgmt&utm_source=gmb-thop-transmountain-campus&utm_medium=google-local,,03/10/2021      ,08:52:26        ,-106.56455,31.904485
1884,SAN LUCAS FAMILY HEALTH CLINIC,Medical Practice,,1720 PECAN BLVD,McAllen,hidalgo,1720 Pecan Blvd,78501,26.2189978110693,-98.2357400088737,0,0,0,0,(956) 702-7108,,,03/12/2021      ,16:49:38        ,-98.23574,26.218998
1885,Kagan Pediatrics,Medical Practice,,,PEARLAND,Brazoria,10905 MEMORIAL HERMANN DR,77584,29.5621312,-95.3894562,0,0,0,0,(713) 436-9200,,,03/15/2021      ,00:00:00        ,-95.389456,29.562131
1886,Kelsey Seybold Clinic - Cypress,Community Clinic,,13105 Wortham Center Drive,Houston,Harris,13105 Wortham Center Drive,77065,29.9195063430365,-95.6149808663704,0,0,0,0,713-442-4000,,,03/22/2021      ,10:11:43        ,-95.614981,29.919506
1887,Community care Hornsby Bend Health Center,Community Clinic,,14312 Hunters Bend Rd,Austin,Texas,14312 Hunters Bend Rd,78725,30.2462659,-97.5826446,0,0,0,0,512-978-8881,https://communitycaretx.org/locations/hornsby-bend-health-center.html,,04/01/2021      ,08:03:41        ,-97.582645,30.246266
1888,Health Scripts Specialty Pharmacy,Pharmacy,,,Spring,Harris,8344 Spring Cypress Rd,77379,30.0379684135639,-95.5512797230587,0,0,0,0,(832) 813-5085,https://www.healthscriptstx.com/,,03/18/2021      ,12:25:33        ,-95.55128,30.037968
1889,Shadow Creek Pharmacy,Pharmacy,,11710 Broadway St,Pearland,Brazoria,11710 Broadway Street,77584,29.5546384,-95.4016041,0,0,42,42,,,,03/31/2021      ,20:47:36        ,-95.401604,29.554638
1890,Preston Road Pharmacy,Pharmacy,,Preston Road,Dallas,Dallas,6901 Preston Road,75205,33.0674632,-96.7980105,0,0,0,0,(214) 521-9991,CONTACT@PRESTONROADPHARMACY.COM,,03/31/2021      ,09:36:25        ,-96.79801,33.067463
1891,Westmoreland Adult Outpatient Clinic ,Community Clinic,,1350 N Westmoreland Rd,Dallas,Dallas,1350 North Westmoreland Road,75211,32.7636895,-96.8718755,0,0,0,0,(214) 689-5180,,,03/19/2021      ,16:59:11        ,-96.871875,32.76369
1892,North Houston Surgical Hospital Llc,Hospital,Q,20635 Kuykendahl Road, Spring,Harris,"20635 Kuykendahl Road, Spring, TX, 77379",77379,30.07108,-95.511715,0,0,0,0,(832) 210-2602,https://www.springhospital.com/,,03/19/2021      ,15:07:35        ,-95.511715,30.07108
1893,Moulton Community Clinic,Medical Practice,,,Moulton,Lavaca,100 S. Pecan,77975,29.5742669653105,-97.1483801878979,0,0,0,0,,,,04/01/2021      ,16:16:31        ,-97.14838,29.574267
1894,"The Children's Clinic of Dimmit and Zavala, P.A. - Location # 2",Medical Practice,,Veterans Avenue,Crystal City,Zavala,"1313 Veterans Avenue, Suite C",78839,28.68927,-99.8324966,0,80,0,80,830-374-4436,,,03/31/2021      ,14:46:03        ,-99.832497,28.68927
1895,UNITED REGIONAL HOSPITAL,Hospital,C,1600 11th Street,Wichita Falls,Wichita,1600 11th Street,76301,33.9024135255732,-98.5013228741015,0,0,0,0,(940) 764-7000,http://www.unitedregional.org/,,04/01/2021      ,10:51:44        ,-98.501323,33.902414
1896,"Robert Morales MD, PA",Medical Practice,,1305 S 14th street,Kingsville,Kleberg,1305 S 14th Street,78363,27.5055973697437,-97.8562536284027,0,0,0,0,(361) 595-1986,,,03/16/2021      ,15:23:06        ,-97.856254,27.505597
1897,Sinha Rajiv Md,Other,,,Raymondville,,637 E Hidalgo Ave,78580,26.4824967,-97.7758263,0,0,0,0,(956) 689-2296,,,03/23/2021      ,09:49:14        ,-97.775826,26.482497
1898,Cash Saver Pharmacy 19,Pharmacy,,2130 E Ledbetter Dr,Dallas,Dallas,2130 E Ledbetter Dr,75216,32.6857216084868,-96.7880683291283,0,0,0,0,214-374-3559,http://www.cashsaverpharmacy.com/,,04/01/2021      ,16:47:52        ,-96.788068,32.685722
1899,My Urgent Care Clinic - Boerne,Other,,910 River Road,Boerne,Kendall,910 River Road,78006,29.7890662494065,-98.7195606430618,0,0,0,0,830-331-2391 ,www.myurgentcareclinic-boerne.com,,04/01/2021      ,17:48:26        ,-98.719561,29.789066
1900,North Central Texas Comunity Healthcare,Community Clinic,,200 Mlk Jr Blvd,Wichita Falls,Wichita,200 Mlk Jr Blvd,76301,33.9204873395713,-98.4907309983349,0,0,0,0,(940) 766-6306,https://www.chcwf.com/,,03/29/2021      ,14:40:04        ,-98.490731,33.920487
1901,Northchase Family Practice Clinic,Medical Practice,,11417 Veterans Memorial Drive,Houston,Harris,11417 Veterans Memorial Drive,77067,29.9482840206232,-95.4682464690267,0,0,0,0,(713) 955-3919,https://northchase-family-practice-clinic.business.site/,,03/16/2021      ,10:40:05        ,-95.468246,29.948284
1902,North Blanco County Ems,Other,,105 Bill Watson Dr,Johnson City,Blanco,105 Bill Watson Dr,78636,30.2714954038486,-98.3975421722968,0,0,0,0,(830) 868-7834,http://www.northblancocountyems.org/,,04/01/2021      ,14:39:08        ,-98.397542,30.271495
1903,DSHS - Cleburne Field Office,Other,E,108 B E. Kilpatrick,Cleburne,Johnson,108 B E. Kilpatrick,76031,32.3695223975784,-97.3951636149525,0,50,0,50,(817) 517-2306,,,04/01/2021      ,18:07:06        ,-97.395164,32.369522
1904,USMD Las Colinas,Medical Practice,,6750 N MacArthur Blvd,Irving,Dallas,"6750 N MacArthur Blvd, Suite 350",75039,32.9017304,-96.9568635,0,0,0,0,(972) 556-1616,http://www.mcnt.com/,,03/28/2021      ,07:10:27        ,-96.956863,32.90173
1905,Cleburne Fire Department,Vaccine Hub,,114 W Wardville Dr,Cleburne,Johnson,114 W Wardville Dr,76033,32.348150891414,-97.3876399348432,6345,0,0,6345,(817) 645-0964,,,03/31/2021      ,15:40:56        ,-97.38764,32.348151
1906,North Buckner,Other,,"3650 N. Buckner Blvd. #108 Dallas, Texas 75228",Dallas,Dallas,"3650 North Buckner Boulevard, Dallas, TX, USA",Texas,32.801002,-96.6809021,0,0,0,0,214-367-8880,,,03/18/2021      ,08:35:54        ,-96.680902,32.801002
1907,CORNERSTONE REGIONAL HOSPITAL,Hospital,V,2302 Cornerstone Blvd,Edinburg,Hidalgo,2302 Cornerstone Blvd,78539,26.2631394696714,-98.1989516681985,0,0,0,0,(956) 618-4444,https://www.cornerstoneregional.com/?utm_source=google-business&utm_medium=organic&utm_campaign=homepage,,01/11/2021      ,22:00:52        ,-98.198952,26.263139
1908,University Behavioral Health - Denton,Other,,,DENTON,,2026 W UNIVERSITY DR DENTON 76201,76201,33.2317771151516,-97.1563590525344,0,450,0,450,,,,04/01/2021      ,05:53:40        ,-97.156359,33.231777
1909,Texas Behavioral Health,Medical Practice,,104 Whispering Pines Ave,Friendswood,Galveston,104 Whispering Pines Ave,77546,29.5201675871017,-95.189587164293,0,0,0,0,281-727-0348,https://texasbehavioral.com/coronavirus/,,02/24/2021      ,14:08:31        ,-95.189587,29.520168
1910,Canyon Creek Behavioral Health,Other,,Canyon Creek Drive,Temple,brll,1201 Canyon Creek Drive,76502,31.0604706178417,-97.3692340731589,0,0,0,0,,,,03/31/2021      ,17:39:48        ,-97.369234,31.060471
1911,Family Circle of Care Athens,Community Clinic,,1001 N. Palestine Street,Athens,Henderson,1001 North Palestine Street,75751,32.2180694,-95.8537048,0,0,0,0,9035359041,,,04/01/2021      ,16:08:08        ,-95.853705,32.218069
1912,Communitycare William Cannon,Other,,,Austin,Travis,6801 S Ih 35 Frontage Rd,78744,30.1879459270493,-97.7707990156625,0,130,0,130,,,,04/01/2021      ,16:11:36        ,-97.770799,30.187946
1913,Centromed Family First Clinic,Other,,9135 Schaefer Rd,Converse,Bexar,9135 Schaefer Rd,78109,29.5073700937559,-98.3081438733698,0,0,0,0,+12109227000,https://centromedsa.com/locations/family-first-clinic/,,03/12/2021      ,00:00:00        ,-98.308144,29.50737
1914,Centromed Sap Main,Other,,N Main,San Antonio,Bexar,730 N Main,78205,29.4348547042918,-98.4938828155127,0,0,0,0,,,,04/01/2021      ,07:53:25        ,-98.493883,29.434855
1915,Centromed South Park Clinic,Other,,6315 S Zarzamora St,San Antonio,Bexar,6315 S Zarzamora St,78211,29.355516664753,-98.5318558173635,0,0,0,0,,,,04/01/2021      ,07:50:18        ,-98.531856,29.355517
1916,Centromed Pediatric Clinic,Other,,1034 W County Line Rd,New Braunfels,Comal,1034 W County Line Rd,78130,29.6719199480502,-98.1180267598743,0,0,0,0,+18306085700,https://centromedsa.com/locations/centromed-pediatric-clinic/,,04/01/2021      ,07:54:36        ,-98.118027,29.67192
1917,HENDRICK MEDICAL CENTER,Vaccine Hub,D,1900 Pine Street,Abilene,Taylor,1900 Pine Street,79601,32.4721709976309,-99.7338209672523,736,0,0,736,325-692-5600,https://www.abilenetx.gov/CivicAlerts.aspx?AID=762,,04/01/2021      ,12:22:39        ,-99.733821,32.472171
1918,Walgreens Pharmacy 03661,Pharmacy,,6768 Highway 6 S,Houston,Harris,6768 Highway 6 S,77083,29.7045944187492,-95.6449909598462,0,0,0,0,+12815309768,https://www.walgreens.com/locator/walgreens-6768+highway+6+s-houston-tx-77083/id=3661,,03/28/2021      ,15:02:54        ,-95.644991,29.704594
1919,"ReNue Rx, A Benzer Pharmacy #6",Pharmacy,,Bandera,San Antonio,Bexar,6428 Bandera Rd.,78238,29.4897758,-98.6121593,0,0,0,0,,Bandera@renuerx.com,,03/23/2021      ,11:09:24        ,-98.612159,29.489776
1920,Dayton Family Medical Clinic,Other,,205 N MAIN ST DAYTON 77535,DAYTON,Liberty,205 N MAIN ST DAYTON 77535,77535,30.0465260415203,-94.8885393754284,0,0,0,0,(936) 258-5644,,,03/26/2021      ,14:59:51        ,-94.888539,30.046526
1921,The Pediatric Care Center - Rio Grande City,Community Clinic,,,Rio Grande ,Starr,1673 E San Benito St,78582,26.3780489368399,-98.8031958938447,0,0,0,0,(956) 263-1830,,,04/01/2021      ,08:45:19        ,-98.803196,26.378049
1922,"STARR PLUS PHARMACY,LLC",Pharmacy,,OAK DR SOUTH,LAKE JACKSON,BRAZORIA,208 OAK DR SOUTH SUITE 601,77566,29.0319903,-95.4559944,0,0,52,52,,,,04/01/2021      ,11:46:42        ,-95.455994,29.03199
1923,HCA HOUSTON HEALTHCARE MEDICAL CENTER,Hospital,Q,1313 Hermann Dr, Houston,Harris,"1313 Hermann Dr, Houston, TX, 77004",77004,29.722452,-95.388171,0,25,0,25,(713) 527-5000,https://hcahoustonhealthcare.com/locations/medical-center?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,,04/01/2021      ,07:47:20        ,-95.388171,29.722452
