NAME,UFID,TYPE,TSA,PHONE,EMAIL,STREET,CITY,COUNTY,LATITUDE,LONGITUDE,LAST_UPDATE,PFIZER_DEPOSITS,PFIZER_ADMIND,PFIZER_WASTED,PFIZER_AVAILABLE,PFIZER_ALLOCATED,MODERNA_DEPOSITS,MODERNA_ADMIND,MODERNA_WASTED,MODERNA_AVAILABLE,MODERNA_ALLOCATED,VACCINES_DEPOSITS,VACCINES_ADMIND,VACCINES_WASTED,VACCINES_AVAILABLE,VACCINES_ALLOCATED,RECEIVED_VACCINE,RECEIVED_VACCINE_AMOUNT,RECEIVED_VACCINE_DATE,VACCINE_POC_TITLE,VACCINE_CHECK,VACCINE_PROGRAM_START_DATE,VACCINE_PROGRAM_COMPLETE_DATE,VACCINE_STORAGE,VACCINE_PRIORITY,VACCINE_POC,VACCINE_POC_CELL,VACCINE_EMAIL,VACCINE_247_POC,VACCINE_ENTITY_SHARE,VACCINE_OTHER_ENTITY_SHARE,VACCINE_POC_OFFICE,VACCINE_POC_BACKUP,FIELD_1,FIELD_2,FIELD_3,FIELD_4,ObjectId
Houston Methodist Clear Lake Hospital,4853,Hospital,R,2819007274,Sglazer@houstonmethodist.org,18300 Houston Methodist Dr,Houston,Harris,29.55283,-95.10265,1609912800000,585,215,971,201,,0,138,0,315,,585,353,971,516,,,195,1608357600000,Pharmacy Director,Yes,1608357600000,1609308000000,Ultra cold freezer,Group 1A Health care employees,Thani Gossai,(281) 468-3742,tgossai@houstonmethodist.org,(281) 851-7430,,No,(281) 523-2126,Dori Casavesshia,,,,,1784
Chi St Lukes Health,4872,Hospital,Q,832-537-2698,vpapillion3@stlukeshealth.org,6720 Bertner Ave,Houston,Harris,29.704584,-95.40466,1609999200000,0,420,2838,0,,2000,490,0,1595,,2000,910,2838,1595,,,0,-2208794400000,,Yes,-2208794400000,-2208794400000,,,VP Venita,,vpapillion3@stlukeshealth.org,,,,832-537-2698,,,,,,1785
LBJ GENERAL,4835,Hospital,Q,713-566-5055,future.johns@harrishealth.org,5656 Kelley St,Houston,Harris,29.79437,-95.33395,1609999200000,1950,134,4571,1846,,0,220,0,980,,1950,354,4571,2826,,,0,-2208448800000,Director of Nursing Occupational Health Services,Yes,-2208448800000,-2208448800000,,,Donna McKee,,donna.mckee@aol.com,,,,,,,,,,1786
Memorial Hermann Memorial City Medical,4865,Hospital,Q,713-242-2256,Melanie.Aluotto@memorialhermann.org,921 Gessner Rd,Houston,Harris,29.773994,-95.51771,1609999200000,1925,1235,13932,0,,1100,0,0,0,,3025,1235,13932,0,,,0,-2208621600000,Pharmacy Director,Yes,1608530400000,1608789600000,Ultra Low Freezer,"Medical Staff, Frontline Personnel, critical and High risk personnel.",Rodney Cox,(832) 878-6337,rodney.cox@memorialhealth.org,(832) 878-6337,No,No,,Charnae Ross,,,,,1787
St Lukes Hospital At The Vintage,29975,Hospital,Q,832-537-2698,vpapillion3@stlukeshealth.org,20171 Chasewood Park Dr,Houston,Harris,29.978801,-95.57655,1609999200000,0,268,2909,380,,0,0,0,0,,0,268,2909,380,,,975,1609308000000,,Yes,-2208535200000,1609740000000,Ultra Low Freezer,"Medical Staff, ICU Nurses, Doctors and critical and high risk personnel.",VP Venita,832-537-2698,VPAPILLION3@STLUKESHEALTH.ORG,,,No,,,,,,,1788
Texas Childrens Hospital West Campus,32395,Hospital,Q,281-961-1564 ,asfreedk@texaschildrens.org,18200 Katy Freeway,Houston,Harris,29.770722,-95.6988,1609999200000,0,0,0,0,,0,0,0,100,,0,0,0,100,,,0,-2208535200000,Pharmacy Director,Yes,-2208535200000,-2208535200000,Ultra Low Freezer,"Medical Staff, ICU Nurses, Critical Care and High Risk Personnel.",Rachel Cunningham,(832) 824-2010,rmcunnin@texaschildren.org,(832) 827-1868,No,No,,Tobi Soname,,,,,1789
Houston Methodist West Hospital,30155,Hospital,Q,832-522-0043,dymccall@HoustonMethodist.org,18500 Katy Fwy,Houston,Harris,29.770722,-95.6988,1609912800000,585,160,726,597,,0,361,0,450,,585,521,726,1047,,,195,1608357600000,Pharmacy Director,Yes,1608271200000,1608876000000,Ultra cold freezer,Group 1A Health care employees,Echefula,(281) 413-5668,eiagbara@houstonmethodist.org,(281) 904-7190,,Yes,(832) 522-0105,Daniel Metzen,,,,,1790
Valley Baptist Medical Center,11770,Hospital,V,956-389-3030,house.supervisor@valleybaptist.net,2101 Pease St,Harlingen,Cameron,26.206602,-97.68776,1609826400000,0,0,0,0,,0,0,0,800,,0,0,0,800,,,2925,1608357600000,Dir of Pharmacy,Yes,1608444000000,1608876000000,Ultra-cold freezer ,yes,Tu Johnson,956-893-0201,tu.johnson@valleybaptist.net,,Cameron County EMS,"LTAC, EMS, NH a staff",956-389-1987,Archie Drake (956) 357-0063,,,,,1791
Hunt Regional Medical Center,11978,Hospital,E,903 408-1412,bfreeman@huntregional.org,4215 Joe Ramsey Blvd E,Greenville,Hunt,33.15023,-96.11289,1609999200000,0,764,3150,195,,0,0,0,100,,0,764,3150,295,,,975,-2208448800000,Medical Director,Yes,1608444000000,-2208708000000,Freezer,HealthCare &Frontline Workers,Heather Rockford,903-408-5000,hrochford@huntregional.org,,,NO,903-400-1875,,,,,,1792
Baylor Scott And White Hsptl Grapevine,4439,Hospital,E,817.424.4819,RJ.Johnson@bswhealth.org,1650 W College St Ste 119,Grapevine,Tarrant,32.93195,-97.08498,1609999200000,0,143,195,0,,11,51,0,0,,11,194,195,0,,,195,1608357600000,Pharmacy Manager,Yes,1608357600000,1608876000000,Ultra cold freezer,Group 1A Health care employees,Claire Mcgough,(817) 690-6853,claire.mcgough@bswhealth.org,(214) 820-1711,,No,(817) 424-4922,Kirk Starr (Director),,,,,1793
University Of Texas Medical Branch Hosp,7866,Hospital,R,832-530-7965,doparker@utmb.edu,301 University Blvd,Galveston,Galveston,29.330501,-94.800238,1609999200000,1950,2944,12930,700,,4300,332,0,2750,,6250,3276,12930,3450,,,2925,1608271200000,Sr. Supply Coordinator,Yes,1608271200000,1609221600000,Freezers on hand,Frontline staff per CDC Guidance. Galveston Co,Dora Parker,,doparker@utmb.edu,281-785-5695,,Galveston Co First Responders,832-530-7965,Janak Patel,,,,,1794
Cook Childrens Medical Center,4421,Hospital,E,682-885-3958,melinda.weaver@cookchildrens.org,801 7th Ave,Fort Worth,Tarrant,32.730265,-97.32002,1609999200000,0,119,4964,4964,,0,0,0,200,,0,119,4964,5164,,,0,-2208362400000,Supervisor,Yes,-2208362400000,-2208362400000,Freezers,Frontline & Healthcare workers,Mathew Ridge,685-885-1790,Mathew.Ridge@cookchildrens.org,(682) 885-4000,NO,No,,Ozioma Olowu,,,,,1795
Texas Health Resources Infusion Pharmacy ,4422,Hospital,E,,RandellBall@texashealth.org,1100 Bridgewood,Fort Worth,Tarrant,32.744032,-97.21957,1609912800000,6825,3371,23869,1791,,3200,33,0,3165,,10025,3404,23869,4956,,,0,-2208967200000,,,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1796
Cook Childrens Occupational Health Serv,,,,,,901 7th Ave Ste 4200,Fort Worth,Tarrant,32.730265,-97.32002,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1797
BAYLOR SCOTT WHITE MC - ALL SAINTS (FORT WORTH),4426,Hospital,E,817-922-2869,Heather.Hill@BAYLOR SCOTT WHITEHealth.org,1400 8th Ave,Fort Worth,Tarrant,32.730265,-97.32002,1609999200000,1950,21,1929,1929,,0,260,0,0,,1950,281,1929,1929,,,0,-2208535200000,,Yes,-2208535200000,-2208535200000,,,Luisa Corley,,luisa.corley@bswhealth.org,,,,817.927.6193,,,,,,1798
Las Palmas Medical Center,6091,Hospital,I,915-218-9519,jerry.gonzalez@hcahealthcare.com,1801 N Oregon St,El Paso,El Paso,31.775458,-106.4945,1609999200000,0,20,1865,190,,1100,0,0,1300,,1100,20,1865,1490,,,0,1608357600000,DIRECTOR OF PHARMACY,Yes,1608530400000,1610258400000,"REFRIGERATOR, WORKING ON REGISTERING FREEZER",HIGHEST RISK CARETAKER PRIORITY,SAL SIAS,915 474-0874,SAL.SIAS@HCAHEALTHCARE.COM,,,NO,5211449,ERYN SOSA,,,,,1799
The Hospitals Of Providence Memorial Ca,6092,Hospital,I,915-577-8947  AOD,mark1.phillips@tenethealth.com,2001 N Oregon St,El Paso,El Paso,31.775458,-106.4945,1609912800000,0,0,0,0,,300,363,0,500,,300,363,0,500,,,0,-2208535200000,,Yes,-2208535200000,-2208535200000,,,Al Dominguez,,al.dominguez@tenethealth.com,,,,(915) 549-0341,,,,,,1800
Del Sol Campus Of Lpds,6090,Hospital,I,915-208-3179,christina.sanchez2hcahealth.com,10301 Gateway Blvd W,El Paso,El Paso,31.782408,-106.36353,1609999200000,0,36,1305,165,,1000,161,0,1070,,1000,197,1305,1235,,,0,1608357600000,Director of Pharmacy,Yes,1608616800000,1610258400000,Refrigerator and ultra low freezer,by highest risk ,Christina Sanchez,915-208-3179,christina.sanchez@hcahealth.com ,,,No,915-263-5102,Sandra Renteria,,,,,1801
The Hospitals Of Providence East Campus,17202,Hospital,I,915-832-2103,enrique.sotoruiz@tenethealth.com,3280 Joe Battle Blvd,El Paso,El Paso,31.852355,-106.09325,1609999200000,0,0,0,0,,0,0,0,650,,0,0,0,650,,,975,1608357600000,Director of Pharmacy ,Yes,1608357600000,1608703200000,Pfizer : In Thermal Shipper and Refrigerator ,Front line Healthcare Workers,"Enrique Soto, Manager",,enrique.sotoruiz@tenethealth.com,,,,915-832-2103,,,,,,1802
Doctors Hospital At Renaissance,12413,Hospital,V,956-362-3126,s.abendroth@dhr-rgv.com,5501 South Mccoll Road,Edinburg,Hidalgo,26.344128,-98.18011,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,8850,1608789600000,Director of Emergency Management ,Yes,1608271200000,1609221600000,Ultra Freezer,"Front line workers, in house staff, community healthcare providers, first responders",Sherri Abendroth,956-821-9857,s.abendroth@dhr-rgv.com,956-342-2258,,Community healthcare providers and staff,956-362-3126,Gavino Garza,,,,,1803
Texoma Medical Center Hospital Patients,4447,Hospital,E,903-416-4113,dglenn@thcs.org,5016 S Us Highway 75,Denison,Grayson,33.754053,-96.57867,1609999200000,2925,675,26519,4169,,700,0,0,700,,3625,675,26519,4869,,,1675,1608357600000,,Yes,1608357600000,-2208794400000,Freezer/Refrigerator,Healthcare workers and then community,Donna Glenn,903-416-4113,dglenn@thcs.org,,,We are planning with Grayson County for Level 1 A and B,,,,,,,1804
Wise Health System,4450,Hospital,E,940-626-4017,shahn1@wisehealthsystem.com,609 Medical Center Dr,Decatur,Wise,33.263039,-97.55657,1609999200000,0,0,0,0,,1200,1199,1,0,,1200,1199,1,0,,,975,1608444000000,Corporate Director of Pharmacy Svcs,Yes,1608444000000,1608876000000,"Dry Ice, will have these units stored in original boxing.","Frontline and healthcare.  Phase 1a, 1b, and some 65 and over county residents.  We administered 1165 doses. 5 of the 195 vials did not contain 6 doses ",Kristy Langford,9403893281,klangford@wisehealthsystem.com,,no,Yes.  Phase 1a and 1b excluding LTC as we understand those have contracted with CVS.  Vaccinated some 65 and over county residents ,940-626-1363,Stacy Sears Lamb,,,,,1805
Ut Southwestern Medical Center,77756,Hospital,E,--,--,5151 Harry Hines Blvd,Dallas,Dallas,32.767268,-96.777626,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,5850,1608184800000,Pharmacy,Yes,1608184800000,1609480800000,freezer and fridge,"employees, some students. front line",brian cohen,,brian.cohen@utsw.edu,,,no,2146334601,,,,,,1806
Methodist Dallas Medical Center,4392,Hospital,E,214-947-8400 office,doreenfreeman@mhd.com,1441 N Beckley Ave,Dallas,Dallas,32.745831,-96.80672,1609999200000,0,216,11020,2372,,0,0,0,0,,0,216,11020,2372,,,0,1608098400000,"VP, Pharmacy",Yes,1608098400000,1609912800000,Sub-Zero Freezer,"Tier 1A, then 1B, then others",Jon Albrecht,214-707-0959,jonalbrecht@mhd.com,,,"Affiliated Medical Providers, First Responders",214-947-2409,Ilka Ratsaphangthong,,,,,1807
Texas Scottish Rite Hospital For Childr,14025,Hospital,E,214-559-5000,kyle.cavin@tsrh.org,2222 Welborn St,Dallas,Dallas,32.812462,-96.81412,1609999200000,0,227,2144,161,,0,0,0,200,,0,227,2144,361,,,0,-2208448800000,Pharmacy Director,Yes,-2208448800000,-2208448800000,Freezer,medical staff/ nursing and patients facing staff and nonessential staff and remote workers,Debbie Sayles,214) 559-7809,joette.anderson@tsrh.org,,frisco location will share with Dallas location,Frisco location is sister location,,,,,,,1808
Parkland Hospital,4393,Hospital,E,214-590-8920,NATALIE.RODRIGUEZ@phhs.org,5223 Tex Oak Avenue,Dallas,Dallas,32.828128,-96.84612,1609999200000,975,1840,36965,5350,,0,342,0,2800,,975,2182,36965,8150,,,0,-2208448800000,,Yes,-2208448800000,-2208448800000,,,Steven Schultz,,carie.bergie@phh.org,,,,214-364-9052,Carie Bargie,,,,,1809
North Texas Infectious Diseases Consult,25205427,Nursing Home,,,,3409 Worth St,Dallas,Dallas,32.791878,-96.77365,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1810
Texas Vaccine Institute,25240217,Other,,281-828-1893,vaccines01@hotmail.com,21811 Katy Freeway,Katy,Harris,29.758799,-95.74751,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1811
Next Level Urgent Care Katy,30040065,Other,,314-610-0829,krakers@nlucc.com,1420 Katy Fort Bend Road Suite 105,Katy,Harris,29.810279,-95.82011,1609912800000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1812
Memorial Hermann Pharmacy Services,1502048004,Hospital,,,,21501 Park Row Drive,Katy,Harris,29.825908,-95.7301,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1813
Houston Methodist Cc Hsptl,1502078005,Nursing Home,,,,701 S Fry Road,Katy,Harris,29.758799,-95.74751,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1814
Heb Pharmacy 497,25202523,Pharmacy,,,,1621 S Mason Rd,Katy,Harris,29.758799,-95.74751,1609999200000,0,0,0,0,,0,0,0,28,,0,0,0,28,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1815
Family Medicine Specialists,30007740,Doctors Office,,3463877001,brian.moore@texasfms.com,21800 Katy Fwy,Katy,Harris,29.825908,-95.7301,1609912800000,0,0,0,0,,0,51,0,140,,0,51,0,140,,,500,1609221600000,,Yes,1609221600000,1610172000000,"We have a large vaccine refrigerator and a large freezer as primary storage, we have backup refrigerator(s) as well.",We have vaccinated medical personnel from other healthcare facilities as high priority. When DSHS ordered 1B to begin we began vaccinating patients over 65 (trying to prioritize the most elderly available) and those with serious health conditions that put them at highest risk.  Our physicians and nurse practitioners are evaluating patients under 65 for qualification for vaccination under phase 1B criteria.  If at the end of (6 hours) or the day we estimate we will have doses remaining in an opened vial we call in and vaccinate any willing patient we can find. We have had very little unused vaccine go to waste as a result. ,Brian Moore,8324517741,brian.moore@texasfms.com,,,"No, though we have vaccinated physicians and staff from other healthcare entities.",346-387-7001,,,,,,1816
Brookshire Brothers Pharmacy 9,30002640,Pharmacy,,,,5249 Franz Rd,Katy,Harris,29.810279,-95.82011,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1817
Memorial Hermann Northeast,4868,Hospital,Q,(832) 434-2548,tam.nguyen@memorialhermann.org,18951 Memorial North Blvd,Humble,Harris,30.005691,-95.28488,1609999200000,0,936,159,21,,9300,0,0,3100,,9300,936,159,3121,,,0,-2208794400000,Pharmacy Director,Yes,-2208794400000,-2208794400000,Ultra Low Refrigerator,Frontline workers,Tam Nguyen,(832) 434-2548,tam.nguyen@memorialhermann.org,281-540-7939,,Nursing Homes and EMS,2815407939,Paulette Bickman,,,,,1818
Heb Pharmacy 498,25202524,Pharmacy,,,,7405 Fm 1960 E,Humble,Harris,30.001902,-95.16962,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1819
Ea Squatty Lyons Health Center,25079831,Hospital,,,,1712 First Street,Humble,Harris,30.005691,-95.28488,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1820
West Oaks Urgent Care Ii,1502106052,Doctors Office,,,,9138 West Rd,Houston,Harris,29.923638,-95.55919,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1821
West Oaks Urgent Care,25299748,Doctors Office,,,,2150 Highway 6 S Ste 100,Houston,Harris,29.750897,-95.61255,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1822
West Houston Medical Center Houston,4875,Hospital,Q,281-588-8080,Kenny.Russo@hcahealthcare.com       ,12141 Richmond Ave,Houston,Harris,29.722704,-95.6314,1609912800000,0,0,0,0,,0,371,0,190,,0,371,0,190,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1823
Walgreens Pharmacy 04161,,,,,,8206 Highway 6 N,Houston,Harris,29.896656,-95.64842,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1824
Village Medical Memorial,25114275,Nursing Home,,,,9055 Katy Fwy Ste 200,Houston,Harris,29.773994,-95.51771,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1825
Heb Pharmacy 596,25202562,Nursing Home,,,,6711 South Fry Rd,Katy,Fort Bend,29.760833,-95.81104,1609999200000,0,0,0,0,,0,0,0,22,,0,0,0,22,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1826
Vcare Clinics Houston,30019440,Doctors Office,,7136402273,jessica.abad@vcareclinics.org,8121 Broadway St,Houston,Harris,29.66028,-95.28446,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,1608789600000,Medical Assistant,Yes,1609221600000,1609912800000,refrigerator,1A and 1B,Jessica Abad,,jessica.abad@vcareclinics.org,,,no,7136402273,Gabriela Nunez,,,,,1827
Vaxanation Mobile Vaccination Clinic,25241006,Pharmacy,,18324609003,myvaccine@gmail.com,14655 North West Fwy,Houston,Harris,29.878345,-95.53337,1609999200000,0,0,0,0,,24,72,0,10,,24,72,0,10,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1828
United Memorial Medical Center,8185,Hospital,Q,832-267-3511,lhampton@ummc.care,510 West Tidwell Road,Houston,Harris,29.852975,-95.43586,1609999200000,0,0,0,0,,300,135,0,1198,,300,135,0,1198,,,100,1608876000000,Director of Pharmacy,Yes,1608616800000,1609394400000,Freezer -20,Employees in direct contact with Covid positive and potential Covid positive patients,Kyle Goldsmith,281-618-8533,KGOLDSMITH@UMMC.CARE,,,No,281-618-8533,Kyanh Huynh,,,,,1829
Town And Country Family Physicians,25089373,Nursing Home,,,,10497 Town And Country Way Ste 360,Houston,Harris,29.773994,-95.51771,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1830
Tops Surgical Specialty Hospita L,8685,Hospital,Q,832-702-4239,chcoleman@uspi.com,17080 Red Oak Dr,Houston,Harris,30.012711,-95.45132,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1831
Tirr Memorial Hermann Pharmacy,8683,Hospital,Q,713-725-7109,nicole.harrison@memorialhermann.org,1333 Moursund St,Houston,Harris,29.704584,-95.40466,1609135200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,Sarah Lake-wallace,,lourdes.cuellar@memorialhermann.org,,,,713-797-5288,,,,,,1832
Texas Orthopedic Hospital,8681,Hospital,Q,713-794-3501,belinda.ynfante@hcahealthcare.com,7401 South Main St,Houston,Harris,29.704584,-95.40466,1609999200000,0,0,0,0,,92,288,0,0,,92,288,0,0,,,300,1609221600000,DIRECTOR OF PHARMACY,Yes,1609308000000,1609826400000,refrigerators,covid prioritization,Charles Hannibal,713-794-3546,charles.hannibal@hcahealthcare.com,charles.hannibal@hcahealthcare.com,,no,713-794-3546,Kemp Jacks,,,,,1833
Texas Oncology Houston Mem Cit,25242764,Nursing Home,,,,925 Gessner Rd,Houston,Harris,29.773994,-95.51771,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1834
St Joseph Medical Center,4833,Hospital,Q,832-977-1390,elizabeth.rothrock@steward.org,1401 St Joseph Pkwy,Houston,Harris,29.755578,-95.36531,1609999200000,0,0,0,0,,0,293,0,940,,0,293,0,940,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,,,,,,,,,,,,,1835
Randalls Pharmacy 1066,25193117,Pharmacy,,(713)349-2160,julie.spier@safeway.com,12850 Memorial Drive,Houston,Harris,29.773994,-95.51771,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,Julie Spier,(713)791-8754,julie.spier@safeway.com,(713)791-8754,,,713-268-3861,,,,,,1836
Randalls Pharmacy 1061,25193088,Pharmacy,,(713)349-2160,julie.spier@safeway.com,3131 W Holcombe Blvd,Houston,Harris,29.69023,-95.43474,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,Julie Spier,(713)791-8754,julie.spier@safeway.com,(713)791-8754,,,713-268-3861,,,,,,1837
Randalls Pharmacy 1041,25193086,Pharmacy,,(713)721-0052,julie.spier@safeway.com,4800 W Bellfort St,Houston,Harris,29.654108,-95.47692,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,Julie Spier,(713)791-8754,julie.spier@safeway.com,(713)791-8754,,,713-268-3861,,,,,,1838
Randalls Pharmacy 1012,25193082,Pharmacy,,(281)440-9886,julie.spier@safeway.com,5219 Fm 1960 Rd W,Houston,Harris,29.984672,-95.52887,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208880800000,,Yes,-2208880800000,-2208880800000,,,Julie Spier,(713)791-8754,julie.spier@safeway.com,(713)791-8754,,,713-268-3861,,,,,,1839
Privia Medical Group Gulf Coast,30002000,Doctors Office,,7138250028,evaradi@priviahealth.com,7900 Fannin Street,Houston,Harris,29.683865,-95.39772,1609999200000,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,1609221600000,"Director, Practice Operations",Yes,1609221600000,1609480800000,"Refrigerators, Freezers, Ultra-Freezers","Based on the state guidelines - Tier 1A, Tier 1B",Evan Varadi,7138250028,evaradi@priviahealth.com,,,No,Privia Medical Group Gulf Coast,Liza Rivera,,,,,1840
Park Plaza Pediatrics,25087760,Nursing Home,,,,1213 Hermann Dr Ste 770,Houston,Harris,29.728779,-95.3657,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1841
Murtaza Mussaji Do Pa,25189595,Nursing Home,,,,4910 Telephone Rd,Houston,Harris,29.686579,-95.30386,1609999200000,0,0,0,0,,0,30,0,300,,0,30,0,300,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1842
Mhmg Greater Heights Ccc,25207235,Nursing Home,,,,1431 Studemont St Ste C2400,Houston,Harris,29.772627,-95.40319,,0,0,0,0,,0,0,0,0,,0,0,0,0,,,0,-2208967200000,,Yes,-2208967200000,-2208967200000,,,,,,,,,,,,,,,1843
